frameNo,x,y,w,h,centerX,centerY
1,477,274,40,31,497,289
2,477,272,41,31,497,287
3,478,273,41,32,498,289
4,478,274,41,32,498,290
5,479,275,42,32,500,291
6,480,280,42,32,501,296
7,481,277,42,33,502,293
8,481,281,42,33,502,297
9,480,281,43,33,501,297
10,480,282,43,34,501,299
11,479,280,44,34,501,297
12,479,278,44,34,501,295
13,479,277,44,34,501,294
14,479,277,44,35,501,294
15,480,277,45,35,502,294
16,480,278,45,35,502,295
17,480,278,45,35,502,295
18,480,279,45,36,502,297
19,480,279,46,36,503,297
20,480,280,45,36,502,298
21,480,280,46,36,503,298
22,480,281,46,36,503,299
23,480,281,46,36,503,299
24,481,282,46,37,504,300
25,481,283,47,37,504,301
26,481,284,47,38,504,303
27,481,286,48,38,505,305
28,481,287,49,39,505,306
29,481,289,49,39,505,308
30,481,290,49,39,505,309
31,481,292,49,39,505,311
32,481,294,49,39,505,313
33,480,287,49,39,504,306
34,481,289,52,39,507,308
35,481,286,51,40,506,306
36,482,283,50,41,507,303
37,481,282,51,41,506,302
38,481,282,51,41,506,302
39,482,283,50,41,507,303
40,482,283,52,40,508,303
41,481,283,54,40,508,303
42,481,283,54,40,508,303
43,481,284,55,41,508,304
44,481,284,55,41,508,304
45,481,285,55,41,508,305
46,482,286,56,43,510,307
47,483,286,56,45,511,308
48,481,288,56,44,509,310
49,483,288,55,45,510,310
50,482,289,56,44,510,311
51,481,291,53,44,507,313
52,482,289,56,44,510,311
53,482,288,60,45,512,310
54,482,289,60,45,512,311
55,482,289,59,45,511,311
56,482,290,59,45,511,312
57,482,290,58,45,511,312
58,482,290,57,45,510,312
59,482,290,57,46,510,313
60,482,290,56,46,510,313
61,482,290,56,46,510,313
62,481,290,57,46,509,313
63,480,290,59,46,509,313
64,479,290,61,46,509,313
65,478,290,62,47,509,313
66,478,291,62,47,509,314
67,477,291,62,47,508,314
68,476,292,62,48,507,316
69,476,292,62,49,507,316
70,475,293,62,50,506,318
71,474,293,62,50,505,318
72,472,293,62,50,503,318
73,471,293,64,50,503,318
74,469,293,65,50,501,318
75,468,293,65,51,500,318
76,467,293,65,51,499,318
77,465,293,66,52,498,319
78,463,293,66,52,496,319
79,462,293,66,53,495,319
80,460,293,67,53,493,319
81,458,293,67,54,491,320
82,456,293,67,54,489,320
83,455,293,67,55,488,320
84,453,293,66,55,486,320
85,452,294,66,54,485,321
86,450,295,65,54,482,322
87,449,296,64,54,481,323
88,448,297,63,53,479,323
89,445,298,64,53,477,324
90,442,299,66,52,475,325
91,439,300,69,51,473,325
92,436,302,68,52,470,328
93,434,303,67,53,467,329
94,431,305,66,54,464,332
95,429,304,67,54,462,331
96,427,304,67,54,460,331
97,424,304,68,55,458,331
98,422,304,68,55,456,331
99,420,304,69,55,454,331
100,418,304,69,55,452,331
101,415,304,70,55,450,331
102,413,304,70,56,448,332
103,411,304,71,56,446,332
104,409,304,72,56,445,332
105,406,304,72,56,442,332
106,404,303,71,56,439,331
107,402,303,71,56,437,331
108,400,303,71,56,435,331
109,398,303,71,56,433,331
110,396,302,70,56,431,330
111,394,302,70,56,429,330
112,391,302,70,55,426,329
113,388,302,70,55,423,329
114,385,302,71,55,420,329
115,383,302,70,55,418,329
116,380,302,70,55,415,329
117,377,302,71,55,412,329
118,375,302,70,54,410,329
119,372,302,71,54,407,329
120,369,302,71,54,404,329
121,367,303,71,54,402,330
122,364,303,71,54,399,330
123,361,303,71,54,396,330
124,358,303,72,54,394,330
125,356,303,72,54,392,330
126,353,303,72,54,389,330
127,350,303,72,54,386,330
128,348,303,72,54,384,330
129,345,303,73,54,381,330
130,342,303,73,54,378,330
131,340,303,73,55,376,330
132,337,302,73,55,373,329
133,335,301,72,55,371,328
134,333,301,72,55,369,328
135,331,300,72,55,367,327
136,329,300,72,55,365,327
137,326,299,72,55,362,326
138,324,298,72,55,360,325
139,322,298,72,55,358,325
140,320,297,71,55,355,324
141,318,297,71,55,353,324
142,315,297,71,55,350,324
143,313,297,71,54,348,324
144,311,297,71,54,346,324
145,309,297,71,53,344,323
146,307,297,71,53,342,323
147,305,297,70,52,340,323
148,303,297,70,52,338,323
149,301,297,70,51,336,322
150,299,297,70,51,334,322
151,297,298,70,50,332,323
152,292,299,65,51,324,324
153,289,298,66,51,322,323
154,287,298,66,51,320,323
155,285,297,68,51,319,322
156,283,297,68,51,317,322
157,281,297,69,50,315,322
158,278,296,70,54,313,323
159,276,296,69,52,310,322
160,274,296,68,51,308,321
161,273,296,66,50,306,321
162,270,296,66,50,303,321
163,268,295,66,51,301,320
164,266,295,66,51,299,320
165,264,295,66,51,297,320
166,262,294,66,52,295,320
167,260,294,66,52,293,320
168,258,294,66,52,291,320
169,256,294,66,52,289,320
170,254,294,66,51,287,319
171,253,294,65,50,285,319
172,252,294,65,50,284,319
173,250,293,66,50,283,318
174,249,292,65,49,281,316
175,247,292,65,48,279,316
176,246,291,65,47,278,314
177,245,291,65,47,277,314
178,244,291,64,47,276,314
179,243,291,64,47,275,314
180,241,292,64,46,273,315
181,240,292,63,46,271,315
182,239,292,63,46,270,315
183,238,292,63,47,269,315
184,237,292,63,46,268,315
185,236,292,62,46,267,315
186,235,292,62,46,266,315
187,233,293,62,46,264,316
188,232,293,61,46,262,316
189,231,293,61,46,261,316
190,230,293,61,46,260,316
191,229,293,61,46,259,316
192,228,293,60,46,258,316
193,227,293,60,46,257,316
194,225,294,60,45,255,316
195,224,294,60,46,254,317
196,223,294,59,46,252,317
197,222,294,59,46,251,317
198,221,294,59,45,250,316
199,220,294,58,45,249,316
200,219,294,58,45,248,316
201,218,295,58,45,247,317
202,217,295,58,45,246,317
203,216,295,58,45,245,317
204,216,295,57,44,244,317
205,215,295,57,44,243,317
206,215,295,57,44,243,317
207,214,295,57,44,242,317
208,213,295,57,44,241,317
209,213,295,57,44,241,317
210,212,295,56,43,240,316
211,212,295,56,43,240,316
212,211,295,56,43,239,316
213,211,295,56,43,239,316
214,211,295,56,42,239,316
215,211,295,56,42,239,316
216,211,294,56,42,239,315
217,211,294,55,42,238,315
218,211,294,55,41,238,314
219,211,294,55,41,238,314
220,211,294,55,41,238,314
221,211,294,55,41,238,314
222,211,294,55,41,238,314
223,212,294,55,41,239,314
224,212,294,55,40,239,314
225,213,294,55,40,240,314
226,213,294,54,40,240,314
227,214,295,54,40,241,315
228,215,294,53,40,241,314
229,216,294,53,40,242,314
230,217,293,52,40,243,313
231,218,293,51,40,243,313
232,219,293,51,38,244,312
233,219,293,52,37,245,311
234,221,293,49,36,245,311
235,220,291,50,36,245,309
236,221,290,50,36,246,308
237,223,290,50,36,248,308
238,224,289,50,35,249,306
239,226,288,50,35,251,305
240,228,288,50,35,253,305
241,230,288,46,36,253,306
242,231,288,47,35,254,305
243,233,287,47,35,256,304
244,235,287,46,35,258,304
245,237,287,46,34,260,304
246,238,287,46,34,261,304
247,240,287,45,34,262,304
248,242,287,45,34,264,304
249,244,287,45,34,266,304
250,247,287,45,35,269,304
251,249,286,45,36,271,304
252,252,286,45,36,274,304
253,255,286,44,35,277,303
254,257,286,44,35,279,303
255,260,286,44,34,282,303
256,263,286,44,34,285,303
257,266,287,43,33,287,303
258,268,286,43,33,289,302
259,271,286,43,33,292,302
260,274,285,43,33,295,301
261,277,285,43,33,298,301
262,280,284,42,33,301,300
263,283,284,42,33,304,300
264,286,283,42,33,307,299
265,289,283,42,33,310,299
266,292,283,42,32,313,299
267,295,282,42,32,316,298
268,298,282,41,32,318,298
269,301,281,41,32,321,297
270,304,281,41,32,324,297
271,307,280,41,32,327,296
272,310,280,40,32,330,296
273,313,279,40,32,333,295
274,316,279,40,31,336,294
275,319,279,40,31,339,294
276,322,278,40,31,342,293
277,325,278,39,31,344,293
278,328,278,39,31,347,293
279,331,278,40,31,351,293
280,334,278,39,31,353,293
281,337,278,39,31,356,293
282,340,278,39,31,359,293
283,344,277,38,31,363,292
284,347,277,38,31,366,292
285,350,277,38,31,369,292
286,353,277,37,31,371,292
287,355,277,37,31,373,292
288,357,277,37,31,375,292
289,360,278,37,30,378,293
290,365,276,37,30,383,291
291,367,276,37,30,385,291
292,370,276,37,30,388,291
293,373,275,36,30,391,290
294,375,275,36,29,393,289
295,378,275,36,29,396,289
296,381,275,36,29,399,289
297,384,275,35,29,401,289
298,386,275,35,29,403,289
299,389,275,35,29,406,289
300,392,276,35,28,409,290
301,394,278,34,28,411,292
302,397,276,34,27,414,289
303,399,276,34,28,416,290
304,401,277,34,28,418,291
305,403,277,34,28,420,291
306,406,278,34,28,423,292
307,408,278,34,28,425,292
308,410,278,34,28,427,292
309,412,278,34,28,429,292
310,414,278,34,28,431,292
311,416,278,34,28,433,292
312,418,278,34,28,435,292
313,420,278,34,28,437,292
314,422,278,34,28,439,292
315,424,278,34,28,441,292
316,427,279,34,28,444,293
317,428,278,34,28,445,292
318,430,277,34,27,447,290
319,432,277,34,27,449,290
320,434,276,33,27,450,289
321,436,275,33,27,452,288
322,437,275,33,26,453,288
323,439,274,32,27,455,287
324,441,273,32,26,457,286
325,443,273,32,26,459,286
326,445,272,31,26,460,285
327,446,271,31,26,461,284
328,448,271,31,25,463,283
329,450,270,30,25,465,282
330,451,269,30,25,466,281
331,451,269,30,25,466,281
332,452,268,29,25,466,280
333,452,267,29,24,466,279
334,454,266,31,24,469,278
335,454,265,31,24,469,277
336,455,264,31,23,470,275
337,456,263,30,23,471,274
338,457,263,30,23,472,274
339,458,262,30,23,473,273
340,459,262,30,23,474,273
341,459,263,28,23,473,274
342,459,264,27,23,472,275
343,460,265,31,23,475,276
344,461,266,29,23,475,277
345,463,268,27,23,476,279
346,463,269,30,24,478,281
347,462,271,30,24,477,283
348,463,271,30,24,478,283
349,463,271,30,25,478,283
350,464,271,30,25,479,283
351,464,271,30,24,479,283
352,466,271,29,21,480,281
